Pop,F4
UA_Kie_Cho_1_2019-09-06,-0.0554399036016889
UA_Kie_Cho_2_2014-09-13,-0.055932374885170645
UA_Kie_Cho_2_2015-08-26,-0.05893777909774636
UA_Kie_Cho_2_2016-09-04,-0.0579903007039032
UA_Kie_Cho_3_2014-09-13,-0.05745843623524286
UA_Kie_Cho_3_2015-08-26,-0.06160769367800357
UA_Kie_Cho_4_2014-09-13,-0.056231127190301065
UA_Kie_Cho_4_2015-08-26,-0.056035026311866354
UA_Kie_Cho_5_2015-08-26,-0.06007208394372915
UA_Kie_Cho_6_2015-08-26,-0.05659253033043026
UA_Kie_Hle_1_2021-08-29,-0.055959427463476166
UA_Kie_Kho_1_2021-08-09,-0.055085594302866914
UA_Kie_Kop_1_2019-09-06,-0.055289080120735246
UA_Kie_Kyi_1_2014-08-09,-0.05885872744726484
UA_Kie_Kyi_1_2014-09-08,-0.05607943913146006
UA_Kie_Kyi_1_2014-10-11,-0.057960356893613695
UA_Kie_Kyi_1_2015-08-10,-0.05985102609400582
UA_Kie_Kyi_1_2016-08-06,-0.059933838714171614
UA_Kie_Kyi_1_2016-09-04,-0.05905433110081427
UA_Kie_Kyi_1_2016-10-03,-0.05892947637205731
UA_Kie_Kyi_1_2020-09-29,-0.05607894282454372
UA_Kie_Pri_1_2016-09-03,-0.0668540846029505
UA_Kie_Vys_1_2017-08-11,-0.055752666408334504
UA_Kie_Vys_1_2017-09-03,-0.054037027460684305
UA_Kie_Vys_1_2017-09-26,-0.055820697155193055
UA_Kie_Vys_1_2017-10-19,-0.053965205028073504
UA_Kie_Vys_1_2018-07-25,-0.05561961119333786
UA_Kie_Vys_1_2018-08-29,-0.055897246605042354
UA_Kie_Vys_1_2018-09-27,-0.0542947765158357
UA_Kie_Vys_1_2019-08-12,-0.05450248259009651
UA_Kie_Vys_1_2019-09-02,-0.056084239086893396
UA_Kie_Vys_1_2020-08-18,-0.05469769301542697
UA_Kie_Vys_1_2020-09-21,-0.05505623739658219
UA_Kie_Vys_1_2020-10-15,-0.0553832039669915
UA_Kie_Vys_1_2021-08-01,-0.054726239250546954
UA_Kie_Vys_1_2021-09-19,-0.05482867418570791
UA_Lvi_Dro_1_2014-08-24,-0.05852317897648147
UA_Lvi_Dro_1_2015-09-18,-0.05716010661962089
UA_Lvi_Dro_1_2016-09-12,-0.06390117573844221
UA_Myk_Ryb_1_2021-07-22,-0.055686311806714205
UA_Ode_Ode_1_2013-05-16,-0.05653519371774196
UA_Ode_Ode_1_2013-10-15,-0.055333770757895105
UA_Ode_Ode_1_2014-07-03,-0.057510980030831604
UA_Ode_Ode_1_2014-07-22,-0.05700415258683835
UA_Ode_Ode_1_2014-08-29,-0.05613074677271674
UA_Ode_Ode_1_2014-10-10,-0.05527769945004234
UA_Ode_Ode_1_2015-06-30,-0.05703560139504027
UA_Ode_Ode_1_2015-07-26,-0.059706644733989754
UA_Ode_Ode_1_2015-08-27,-0.05621297392352051
UA_Ode_Ode_1_2015-09-26,-0.05453229657646896
UA_Ode_Ode_1_2016-08-20,-0.06455621263526465
UA_Ode_Ode_1_2016-09-15,-0.061084535538095557
UA_Ode_Ode_1_2017-08-12,-0.057635570610914046
UA_Ode_Ode_1_2017-09-23,-0.0560647237977272
UA_Ode_Ode_1_2018-06-30,-0.056384822534580714
UA_Ode_Ode_1_2018-08-15,-0.05598554504971876
UA_Ode_Ode_1_2018-09-15,-0.05481230841727885
UA_Ode_Ode_1_2019-06-15,-0.05790303659030116
UA_Ode_Ode_1_2019-09-06,-0.055308554254398956
UA_Ode_Ode_1_2020-08-28,-0.057880123406850156
